region_name,date,temp_max_anomaly,temp_max_anomaly_threshold,day,day_intensity
抚顺市,2023-06-28,3.773249662588405,3.970616116234407,0,0.0
本溪市,2023-06-28,2.164377381484925,3.3423332341726755,0,0.0
丹东市,2023-06-28,0.5629201318908628,2.7784320629329606,0,0.0
锦州市,2023-06-28,3.658651064376375,3.5614444373150933,1,0.09720662706128191
营口市,2023-06-28,3.7557201553821606,3.215709927989669,1,0.5400102273924916
阜新市,2023-06-28,5.2753304989044025,4.289719123116134,1,0.9856113757882685
辽阳市,2023-06-28,3.594373946157159,4.035785067520096,0,0.0
盘锦市,2023-06-28,4.287347243700438,3.296692076012161,1,0.9906551676882769
铁岭市,2023-06-28,5.320101143424804,4.035951830852607,1,1.2841493125721968
朝阳市,2023-06-28,6.857828435849815,4.7556138241005375,1,2.102214611749278
葫芦岛市,2023-06-28,4.638438138644883,3.627345777167598,1,1.011092361477285
长春市,2023-06-28,4.6384217933883285,4.345691689289768,1,0.2927301040985606
吉林市,2023-06-28,3.3318025157338766,3.83481197365353,0,0.0
四平市,2023-06-28,5.381050720775971,4.231604757381313,1,1.1494459633946574
辽源市,2023-06-28,4.900443773853443,3.962373212223183,1,0.9380705616302598
通化市,2023-06-28,3.623052157129706,3.350287827761377,1,0.27276432936832906
白山市,2023-06-28,3.2634810560020284,3.1217807481022763,1,0.14170030789975208
松原市,2023-06-28,4.908685024353691,4.353019976178604,1,0.5556650481750864
白城市,2023-06-28,4.552824210818184,5.240230608662124,0,0.0
延边朝鲜族自治州,2023-06-28,2.7050064683407093,3.530904286199682,0,0.0
哈尔滨市,2023-06-28,1.0805705053291597,4.661445012417136,0,0.0
齐齐哈尔市,2023-06-28,4.40653187424731,5.308578204393878,0,0.0
鸡西市,2023-06-28,1.4792292460777858,4.513833508307486,0,0.0
鹤岗市,2023-06-28,1.7860584561499593,5.650599346774826,0,0.0
双鸭山市,2023-06-28,2.044913839115246,5.194798604030497,0,0.0
大庆市,2023-06-28,3.7451173106862825,5.1055294020614514,0,0.0
伊春市,2023-06-28,0.4070166002438107,5.287068703301832,0,0.0
佳木斯市,2023-06-28,2.165268162133017,5.375139048788856,0,0.0
七台河市,2023-06-28,0.302299902947464,5.106395132863272,0,0.0
牡丹江市,2023-06-28,0.7393463035314767,4.396491827459686,0,0.0
黑河市,2023-06-28,2.877282486212014,5.556934308893472,0,0.0
绥化市,2023-06-28,2.753411160333997,4.9834881281668615,0,0.0
大兴安岭地区,2023-06-28,4.127481950917545,6.119584839698238,0,0.0
南京市,2023-06-28,2.977221814678739,3.44987790229369,0,0.0
无锡市,2023-06-28,3.6298495301517377,3.6367101813738185,0,0.0
徐州市,2023-06-28,5.748716955151323,4.363789220431487,1,1.3849277347198363
常州市,2023-06-28,3.300740260200673,3.7146113470282978,0,0.0
苏州市,2023-06-28,3.8433951565895015,3.844401317579961,0,0.0
南通市,2023-06-28,3.942723173225701,3.598309960847707,1,0.3444132123779937
连云港市,2023-06-28,5.906825018374551,4.0157047074629375,1,1.8911203109116137
淮安市,2023-06-28,4.178006858625697,3.55316790809905,1,0.6248389505266467
盐城市,2023-06-28,4.681898157936583,3.623577494759381,1,1.0583206631772022
扬州市,2023-06-28,3.25760548000142,3.4991538369623147,0,0.0
镇江市,2023-06-28,3.153376330943228,3.4629971391188072,0,0.0
泰州市,2023-06-28,3.4634928104224514,3.5127140952819085,0,0.0
宿迁市,2023-06-28,5.197952865883622,4.017925269235443,1,1.1800275966481788
杭州市,2023-06-28,2.600553382125653,3.314961124279927,0,0.0
宁波市,2023-06-28,2.9605180937598945,4.104073266229727,0,0.0
温州市,2023-06-28,2.24429898582385,3.5675350604870646,0,0.0
嘉兴市,2023-06-28,3.669638923779903,4.006652168089248,0,0.0
湖州市,2023-06-28,3.631133603056732,4.00683096665226,0,0.0
绍兴市,2023-06-28,2.992968017900157,3.852547585017054,0,0.0
金华市,2023-06-28,2.3870908303602647,3.234558377679797,0,0.0
衢州市,2023-06-28,1.8970315349838884,2.737660533730476,0,0.0
舟山市,2023-06-28,0.811078860059002,1.42599204173355,0,0.0
台州市,2023-06-28,2.51199876867566,3.7489345734549775,0,0.0
丽水市,2023-06-28,2.3757795072978425,3.360978745566209,0,0.0
合肥市,2023-06-28,2.4891170416992665,3.104726846436947,0,0.0
芜湖市,2023-06-28,3.0463376711200816,3.4235837462253818,0,0.0
蚌埠市,2023-06-28,4.876159700039626,3.9102955578711818,1,0.965864142168444
淮南市,2023-06-28,3.5621240801038425,3.624450555666072,0,0.0
马鞍山市,2023-06-28,2.9087587237302444,3.3654138550849155,0,0.0
淮北市,2023-06-28,5.41566098334636,4.560633336733041,1,0.8550276466133191
铜陵市,2023-06-28,2.470513026820637,3.0447341248397457,0,0.0
安庆市,2023-06-28,1.7442043469892958,2.574188278006201,0,0.0
黄山市,2023-06-28,1.9534951033911696,2.8081925083507318,0,0.0
滁州市,2023-06-28,3.2631626758839865,3.4149763105185027,0,0.0
阜阳市,2023-06-28,3.46246593430935,3.982751953228908,0,0.0
宿州市,2023-06-28,5.983457530218651,4.453634074583236,1,1.529823455635415
六安市,2023-06-28,2.9587389711377554,3.484860471683233,0,0.0
亳州市,2023-06-28,4.529217509674329,4.272175123007242,1,0.257042386667087
池州市,2023-06-28,2.058892325952087,2.828048511907165,0,0.0
宣城市,2023-06-28,3.295670796993747,3.705036880406989,0,0.0
福州市,2023-06-28,2.286181450103715,2.962818089873996,0,0.0
厦门市,2023-06-28,1.847671184453624,2.0253326215443184,0,0.0
莆田市,2023-06-28,2.5621270537636,2.438897833654701,1,0.12322922010889892
三明市,2023-06-28,1.235957400951321,2.66526638633738,0,0.0
泉州市,2023-06-28,1.7949659810045553,2.2879330267233944,0,0.0
漳州市,2023-06-28,0.5694056123635782,2.2554073229542504,0,0.0
南平市,2023-06-28,1.558622161173819,2.874243006884459,0,0.0
龙岩市,2023-06-28,0.6275687546898929,2.145060584646345,0,0.0
宁德市,2023-06-28,2.4235544842397303,3.327249141049593,0,0.0
南昌市,2023-06-28,1.6216610712855406,2.4198651263601647,0,0.0
景德镇市,2023-06-28,1.2388737748887202,2.319894383148222,0,0.0
萍乡市,2023-06-28,1.7455808083557258,2.359722117419952,0,0.0
九江市,2023-06-28,1.4194747018994427,2.643131529579652,0,0.0
新余市,2023-06-28,1.1063579933914056,2.436271144407138,0,0.0
鹰潭市,2023-06-28,1.4106791321204,2.592114506000395,0,0.0
赣州市,2023-06-28,0.3600026955976609,2.0300720108875256,0,0.0
吉安市,2023-06-28,1.031851824017,2.202201555609816,0,0.0
宜春市,2023-06-28,1.26963617403171,2.3949895121339373,0,0.0
抚州市,2023-06-28,1.4142749866072784,2.5643700695389056,0,0.0
上饶市,2023-06-28,1.5160209268639695,2.551090138054766,0,0.0
济南市,2023-06-28,1.885125064651884,4.364290778185157,0,0.0
青岛市,2023-06-28,3.630923996387392,3.193835818072668,1,0.437088178314724
淄博市,2023-06-28,2.0733297619517472,4.111845352675447,0,0.0
枣庄市,2023-06-28,5.013543616139376,4.119281033623396,1,0.8942625825159807
东营市,2023-06-28,2.9396115629469257,4.4132303324541615,0,0.0
烟台市,2023-06-28,3.701012272983018,3.1114879862333584,1,0.5895242867496595
潍坊市,2023-06-28,3.2544662429712368,4.123624482629999,0,0.0
济宁市,2023-06-28,4.327417447124262,4.389733952562483,0,0.0
泰安市,2023-06-28,2.8195477590601783,4.27883497308496,0,0.0
威海市,2023-06-28,3.6551317975289663,2.4509708292608274,1,1.204160968268139
日照市,2023-06-28,4.018431598215891,3.6795744058175774,1,0.33885719239831325
临沂市,2023-06-28,3.89282091659118,3.8734082132001695,1,0.01941270339101031
德州市,2023-06-28,1.608625834124101,4.833743738890447,0,0.0
聊城市,2023-06-28,2.6963344672311145,5.046069259010639,0,0.0
滨州市,2023-06-28,2.5322481035635818,4.529431928801312,0,0.0
菏泽市,2023-06-28,4.3905720054339845,4.564854081038455,0,0.0
郑州市,2023-06-28,1.9208488815779816,5.335152881382353,0,0.0
开封市,2023-06-28,3.7503916061747127,4.932929824285668,0,0.0
洛阳市,2023-06-28,0.5793453262008974,5.361698350324812,0,0.0
平顶山市,2023-06-28,1.1101720288029604,4.735044878060012,0,0.0
安阳市,2023-06-28,3.5648846342421017,5.3462728634829135,0,0.0
鹤壁市,2023-06-28,3.9745734504723096,5.4946474955921785,0,0.0
新乡市,2023-06-28,3.3526116675787527,5.084427339096121,0,0.0
焦作市,2023-06-28,1.2435815104769825,5.462811122061928,0,0.0
濮阳市,2023-06-28,4.24244972288971,5.134323903863888,0,0.0
许昌市,2023-06-28,1.3587148539819331,5.192984260548755,0,0.0
漯河市,2023-06-28,2.047686734520674,4.634158751594973,0,0.0
三门峡市,2023-06-28,-1.6956811835026642,4.932770579783924,0,0.0
南阳市,2023-06-28,1.2836483230150932,3.79646993752172,0,0.0
商丘市,2023-06-28,5.131648598166979,4.8603621775229735,1,0.27128642064400577
信阳市,2023-06-28,1.9276337181397127,3.383658392803289,0,0.0
周口市,2023-06-28,3.6678321358790775,4.582086425232773,0,0.0
驻马店市,2023-06-28,2.0516156214158627,3.920379676263963,0,0.0
武汉市,2023-06-28,1.924993025048728,2.828742408086536,0,0.0
黄石市,2023-06-28,2.3728504142598226,3.2727345885530936,0,0.0
十堰市,2023-06-28,1.1629866843101446,4.036329010767199,0,0.0
宜昌市,2023-06-28,2.453874362663637,3.333508407863142,0,0.0
襄阳市,2023-06-28,2.8379074273826355,3.727522215291281,0,0.0
鄂州市,2023-06-28,2.192140549468771,3.0798270551960982,0,0.0
荆门市,2023-06-28,1.7335253032780606,3.160412296868684,0,0.0
孝感市,2023-06-28,1.6984256653078944,2.8042005587551877,0,0.0
荆州市,2023-06-28,1.578259305859703,2.988270819075168,0,0.0
黄冈市,2023-06-28,1.6546106989014824,2.564675533005115,0,0.0
咸宁市,2023-06-28,1.8581364341466973,2.8103319609106183,0,0.0
随州市,2023-06-28,1.6092288068438307,3.143836083407729,0,0.0
恩施土家族苗族自治州,2023-06-28,0.2323086555302396,2.5892973915308315,0,0.0
长沙市,2023-06-28,1.2836477294434587,2.322188840024467,0,0.0
株洲市,2023-06-28,1.3465326633339103,2.045628607848547,0,0.0
湘潭市,2023-06-28,1.2724300149206833,2.206252947695264,0,0.0
衡阳市,2023-06-28,1.2161904478824432,2.105036264162381,0,0.0
邵阳市,2023-06-28,1.6539935578616074,2.2877325078503583,0,0.0
岳阳市,2023-06-28,1.3698665628026596,2.444450053921055,0,0.0
常德市,2023-06-28,2.017864380509952,3.1433450906561142,0,0.0
张家界市,2023-06-28,0.9032915937573236,2.6337404808082967,0,0.0
益阳市,2023-06-28,1.8423075612492,2.8527340238830945,0,0.0
郴州市,2023-06-28,0.8933200780772061,1.8267844280231995,0,0.0
永州市,2023-06-28,1.0561502964626044,1.8687427849639076,0,0.0
怀化市,2023-06-28,1.3510582399461877,2.208458205825334,0,0.0
娄底市,2023-06-28,1.5476080855919925,2.4722249633556137,0,0.0
湘西土家族苗族自治州,2023-06-28,0.8113005374920803,2.3022774918970543,0,0.0
广州市,2023-06-28,0.9878455058476944,1.8899071179814524,0,0.0
韶关市,2023-06-28,0.2360319051030579,1.760113856970916,0,0.0
深圳市,2023-06-28,0.7276118151277622,1.6217846814062522,0,0.0
珠海市,2023-06-28,0.2520631923099259,1.388609566747855,0,0.0
汕头市,2023-06-28,-0.7091791352360524,1.833794394775433,0,0.0
佛山市,2023-06-28,0.7135746977318789,1.9241077086573608,0,0.0
江门市,2023-06-28,0.6733130666254254,1.722598653713436,0,0.0
湛江市,2023-06-28,0.8222160428094973,1.8082012256940216,0,0.0
茂名市,2023-06-28,0.7682632003170298,1.6292091595712668,0,0.0
肇庆市,2023-06-28,0.4619014214452619,1.8728759389080836,0,0.0
惠州市,2023-06-28,0.8139507860197632,1.848908659059784,0,0.0
梅州市,2023-06-28,-0.2286877471182293,2.056559200023405,0,0.0
汕尾市,2023-06-28,-0.1218350255517997,1.7691507513413902,0,0.0
河源市,2023-06-28,0.2025423658677745,1.8772406843584852,0,0.0
阳江市,2023-06-28,0.6003223617307114,1.6606091336898512,0,0.0
清远市,2023-06-28,0.3769854995499635,1.8282491178077365,0,0.0
东莞市,2023-06-28,1.273346487343808,1.7513973211246088,0,0.0
中山市,2023-06-28,0.4294751315757459,1.828702766637192,0,0.0
潮州市,2023-06-28,-0.5736104815693608,1.933562970285916,0,0.0
揭阳市,2023-06-28,-0.6631982262197234,2.044338520438341,0,0.0
云浮市,2023-06-28,0.3840783943231898,1.9117764914092672,0,0.0
三沙市,2023-06-28,,,0,0.0
海口市,2023-06-28,0.4207104383579469,2.0252026185117,0,0.0
三亚市,2023-06-28,0.77137824313332,1.2541017619119517,0,0.0
儋州市,2023-06-28,0.9155414503163612,2.7310821734218425,0,0.0
成都市,2023-06-28,0.3699289831304284,2.9280493647614128,0,0.0
自贡市,2023-06-28,6.025970959377773,2.9964844269184354,1,3.0294865324593374
攀枝花市,2023-06-28,3.886762955272438,2.478932164765083,1,1.4078307905073553
泸州市,2023-06-28,4.579526211212961,3.1526136544634458,1,1.4269125567495156
德阳市,2023-06-28,1.7542673813220515,2.967587663867185,0,0.0
绵阳市,2023-06-28,2.277425366216896,2.5671546747536302,0,0.0
广元市,2023-06-28,1.1958836546600509,3.1988200642985003,0,0.0
遂宁市,2023-06-28,1.9188429805476552,2.63242496177321,0,0.0
内江市,2023-06-28,5.794886665510905,2.7892682801661866,1,3.0056183853447185
乐山市,2023-06-28,1.913866457374791,2.831153843028364,0,0.0
南充市,2023-06-28,-0.3268729009580262,2.496534234036892,0,0.0
眉山市,2023-06-28,1.681441978346239,2.927956466215668,0,0.0
宜宾市,2023-06-28,4.280577158320913,3.111203459899023,1,1.1693736984218899
广安市,2023-06-28,1.2974803186464392,2.629139827736702,0,0.0
达州市,2023-06-28,-0.7633961495350121,2.4288869676731366,0,0.0
雅安市,2023-06-28,1.394250290943308,2.300840235485243,0,0.0
巴中市,2023-06-28,-0.9112289730020252,2.5017327318802134,0,0.0
资阳市,2023-06-28,4.103363655811645,2.65160099865427,1,1.4517626571573747
阿坝藏族羌族自治州,2023-06-28,0.3772131527261315,2.4274172277596766,0,0.0
甘孜藏族自治州,2023-06-28,2.492685245011968,2.283288224408543,1,0.2093970206034248
凉山彝族自治州,2023-06-28,3.758581023581467,2.312531765350491,1,1.446049258230976
贵阳市,2023-06-28,2.143955875015756,2.2546960862239334,0,0.0
六盘水市,2023-06-28,3.8538137209239736,2.596133447198635,1,1.2576802737253385
遵义市,2023-06-28,2.720326660774777,2.323230426473234,1,0.39709623430154295
安顺市,2023-06-28,2.294244109368861,2.2091856359554285,1,0.08505847341343253
毕节市,2023-06-28,4.342864429930749,2.5930119350522247,1,1.7498524948785246
铜仁市,2023-06-28,1.4969636312740064,2.2460662715665296,0,0.0
黔西南布依族苗族自治州,2023-06-28,2.675058439986796,2.6408270823414624,1,0.03423135764533347
黔东南苗族侗族自治州,2023-06-28,1.1235331447532992,2.0001786741002108,0,0.0
黔南布依族苗族自治州,2023-06-28,1.3529738191366043,2.0067229808971536,0,0.0
昆明市,2023-06-28,2.545209231221971,2.0608818551532337,1,0.48432737606873744
曲靖市,2023-06-28,3.5434992745501184,2.4134105224906883,1,1.13008875205943
玉溪市,2023-06-28,2.0340659483643364,2.373284939951912,0,0.0
保山市,2023-06-28,2.393737247553627,1.817907202611823,1,0.5758300449418041
昭通市,2023-06-28,4.773933591298142,3.0230101549193136,1,1.7509234363788289
丽江市,2023-06-28,3.4030910769744303,2.56442838269797,1,0.8386626942764601
普洱市,2023-06-28,2.31773709020926,2.276769092699352,1,0.040967997509908205
临沧市,2023-06-28,2.8603980994488296,1.8287784400862173,1,1.0316196593626124
楚雄彝族自治州,2023-06-28,3.0229633832065588,2.6971359572676867,1,0.32582742593887204
红河哈尼族彝族自治州,2023-06-28,1.4241714153223055,2.314230359922985,0,0.0
文山壮族苗族自治州,2023-06-28,1.954679361655721,2.711314537607852,0,0.0
西双版纳傣族自治州,2023-06-28,2.401783448404675,2.9945704142543907,0,0.0
大理白族自治州,2023-06-28,2.9975735497466083,2.200716716369489,1,0.7968568333771193
德宏傣族景颇族自治州,2023-06-28,2.4141274204686773,1.684692233647378,1,0.7294351868212994
怒江傈僳族自治州,2023-06-28,1.4211117235237438,1.348200948550342,1,0.07291077497340193
迪庆藏族自治州,2023-06-28,1.868107052939916,1.8602383680851795,1,0.007868684854736463
西安市,2023-06-28,-1.2134524541916214,4.561294890004714,0,0.0
铜川市,2023-06-28,1.1139712503593202,5.574586539147403,0,0.0
宝鸡市,2023-06-28,1.254600280729072,4.610444285115519,0,0.0
咸阳市,2023-06-28,0.6493484353954457,5.8464810108979455,0,0.0
渭南市,2023-06-28,-0.782020688088334,5.758470017097274,0,0.0
延安市,2023-06-28,1.0940991507079936,5.0851368628291205,0,0.0
汉中市,2023-06-28,-0.7563703720323716,3.115463382436295,0,0.0
榆林市,2023-06-28,-0.0222836927306886,5.299844502329199,0,0.0
安康市,2023-06-28,-0.7469958577205098,3.5075104184604142,0,0.0
商洛市,2023-06-28,-2.085117956164428,4.145404812582725,0,0.0
兰州市,2023-06-28,0.5386281555220407,4.706527284118953,0,0.0
嘉峪关市,2023-06-28,2.299126492657986,4.576954686870876,0,0.0
金昌市,2023-06-28,2.1350946581915693,4.860055884153548,0,0.0
白银市,2023-06-28,1.0256571120274316,4.684155946271554,0,0.0
天水市,2023-06-28,2.491517116969778,3.92167545568386,0,0.0
武威市,2023-06-28,1.3591616373809643,4.559572545310947,0,0.0
张掖市,2023-06-28,2.1223370810372693,3.9800083396917976,0,0.0
平凉市,2023-06-28,2.3726488497512968,4.953444225706461,0,0.0
酒泉市,2023-06-28,1.6500508817694168,3.797393522325653,0,0.0
庆阳市,2023-06-28,1.719506849696554,5.197244898704868,0,0.0
定西市,2023-06-28,-0.2559333086625202,3.753170886934321,0,0.0
陇南市,2023-06-28,1.3922906161714683,3.271019667610987,0,0.0
临夏回族自治州,2023-06-28,-1.0030935087174877,4.128510598029439,0,0.0
甘南藏族自治州,2023-06-28,-4.610438472009669,2.723502813383571,0,0.0
西宁市,2023-06-28,-1.885168259472637,2.8873113673265336,0,0.0
海东市,2023-06-28,-1.1177839741188222,3.691821901792964,0,0.0
海北藏族自治州,2023-06-28,-0.2135392590652678,2.4777074121634297,0,0.0
黄南藏族自治州,2023-06-28,-4.437843785392488,2.6295870959360905,0,0.0
海南藏族自治州,2023-06-28,-2.644003109809285,2.619347831341551,0,0.0
果洛藏族自治州,2023-06-28,-1.339072177148429,2.5656821607938025,0,0.0
玉树藏族自治州,2023-06-28,0.047709914025285,2.469972982138182,0,0.0
海西蒙古族藏族自治州,2023-06-28,1.0501259952867912,2.536122975779999,0,0.0
阿拉尔市,2023-06-28,3.4762714266831125,4.46038917469941,0,0.0
北屯市,2023-06-28,3.924054114321869,5.460764679067106,0,0.0
胡杨河市,2023-06-28,3.620694020947205,5.207794614637724,0,0.0
可克达拉市,2023-06-28,3.1913903022293475,4.584111329315125,0,0.0
昆玉市,2023-06-28,3.70427709377703,4.871460568053961,0,0.0
石河子市,2023-06-28,5.763668790083145,5.144062225130935,1,0.6196065649522096
双河市,2023-06-28,2.405616324716707,5.097828827241106,0,0.0
图木舒克市,2023-06-28,2.368455184453317,4.703088934085631,0,0.0
五家渠市,2023-06-28,5.334508461981606,5.706073461429143,0,0.0
铁门关市,2023-06-28,2.5070102473692835,3.8754089904803983,0,0.0
新星市,2023-06-28,1.3305711600711447,4.322725957896426,0,0.0
白杨市,2023-06-28,0.7252620024789032,4.662924254334677,0,0.0
呼和浩特市,2023-06-28,1.030777322576462,4.905604097789047,0,0.0
包头市,2023-06-28,0.6179244815880693,5.068049912298471,0,0.0
乌海市,2023-06-28,1.024588407798614,5.125753834871279,0,0.0
赤峰市,2023-06-28,2.2846632575622543,4.632227945590837,0,0.0
通辽市,2023-06-28,5.119846538645248,4.471118764334792,1,0.6487277743104567
鄂尔多斯市,2023-06-28,-0.1791651499676518,5.080682340047495,0,0.0
呼伦贝尔市,2023-06-28,3.146200163143224,5.132583756728342,0,0.0
巴彦淖尔市,2023-06-28,-0.0072810085739369,5.058099964097452,0,0.0
