region_name,date,temp_mean_anomaly
十堰市,2010-05-26,-4.977771405467106
宜昌市,2010-05-26,-4.877174327123818
襄阳市,2010-05-26,-3.5195516162804417
鄂州市,2010-05-26,-2.555912507795817
荆门市,2010-05-26,-3.1598049075752463
孝感市,2010-05-26,-2.7407039409167027
荆州市,2010-05-26,-3.3390777659709805
黄冈市,2010-05-26,-1.5988720606479987
咸宁市,2010-05-26,-2.3928619867126066
随州市,2010-05-26,-2.9363384751518993
恩施土家族苗族自治州,2010-05-26,-4.621677710215003
长沙市,2010-05-26,-2.0734631943949253
株洲市,2010-05-26,-1.953116140486646
湘潭市,2010-05-26,-2.168559159051213
衡阳市,2010-05-26,-2.349323159740212
邵阳市,2010-05-26,-2.023494206395771
岳阳市,2010-05-26,-2.2060211293776
常德市,2010-05-26,-3.892712258585089
张家界市,2010-05-26,-4.32411809398619
益阳市,2010-05-26,-3.2123354968539637
郴州市,2010-05-26,-1.9843145378446714
永州市,2010-05-26,-1.4140000963704438
怀化市,2010-05-26,-3.51805791792415
娄底市,2010-05-26,-2.7839280102391335
湘西土家族苗族自治州,2010-05-26,-4.986968366461465
广州市,2010-05-26,-1.09190510364407
韶关市,2010-05-26,-1.2595883625632567
深圳市,2010-05-26,-1.5396299272984706
珠海市,2010-05-26,-1.6863161639966329
汕头市,2010-05-26,-2.145782605071485
佛山市,2010-05-26,-1.3067249657754623
江门市,2010-05-26,-1.231565748889846
湛江市,2010-05-26,-0.7935371272163749
茂名市,2010-05-26,-0.5528226221657526
肇庆市,2010-05-26,-1.382229511934721
惠州市,2010-05-26,-0.660419383904447
梅州市,2010-05-26,-1.3190146462591201
汕尾市,2010-05-26,-1.378886582760373
河源市,2010-05-26,-0.716457163289828
阳江市,2010-05-26,-0.8108949332818121
清远市,2010-05-26,-0.9857943946070051
东莞市,2010-05-26,-1.3819188385639336
中山市,2010-05-26,-1.5517240552945282
潮州市,2010-05-26,-1.7679681302743866
揭阳市,2010-05-26,-1.8257954240549061
云浮市,2010-05-26,-1.0551168200266154
三沙市,2010-05-26,
海口市,2010-05-26,-0.22734325583207848
三亚市,2010-05-26,0.1207322183347479
儋州市,2010-05-26,-0.4786407501499852
成都市,2010-05-26,-4.760504942992892
自贡市,2010-05-26,-4.611959504204389
攀枝花市,2010-05-26,0.42971775348485153
泸州市,2010-05-26,-3.7173364754594047
德阳市,2010-05-26,-4.4893338483743435
绵阳市,2010-05-26,-4.380025649007784
广元市,2010-05-26,-5.265694116733151
遂宁市,2010-05-26,-5.032877260821586
内江市,2010-05-26,-4.735063149462206
乐山市,2010-05-26,-4.820094591178961
南充市,2010-05-26,-5.312567242124086
眉山市,2010-05-26,-4.986047060205365
宜宾市,2010-05-26,-4.619083945780904
广安市,2010-05-26,-5.413139445077622
达州市,2010-05-26,-5.359852843034865
雅安市,2010-05-26,-4.334097369250493
巴中市,2010-05-26,-4.893217997921006
资阳市,2010-05-26,-4.836192820186344
阿坝藏族羌族自治州,2010-05-26,-4.2839970792526705
甘孜藏族自治州,2010-05-26,-4.272669570407482
凉山彝族自治州,2010-05-26,-0.44676262350610507
贵阳市,2010-05-26,-1.9779266647223857
六盘水市,2010-05-26,-1.5508408135676568
遵义市,2010-05-26,-2.971928213694447
安顺市,2010-05-26,-1.8527386227699587
