region_name,date,temp_mean_anomaly_threshold
随州市,08-19,2.598302156676125
雅安市,08-19,1.7083779539438984
青岛市,08-19,2.6338086830486023
鞍山市,08-19,2.8708256836707466
韶关市,08-19,2.10779638744385
香港特别行政区,08-19,1.269561865345748
马鞍山市,08-19,3.0293198951001146
驻马店市,08-19,2.2067936188556403
鸡西市,08-19,3.219578425338813
鹤壁市,08-19,1.4684237073183362
鹤岗市,08-19,2.424453793127822
鹰潭市,08-19,3.0502693963001044
黄冈市,08-19,2.7612401278309013
黄南藏族自治州,08-19,2.6554714298922324
黄山市,08-19,3.072986409796731
黄石市,08-19,3.0181130028019147
黑河市,08-19,2.1120712766058585
黔东南苗族侗族自治州,08-19,2.482088396061728
黔南布依族苗族自治州,08-19,2.014498774157533
黔西南布依族苗族自治州,08-19,1.592360891856048
齐齐哈尔市,08-19,2.179238015630522
龙岩市,08-19,2.153532077700239
七台河市,08-20,2.7189159735856605
万宁市,08-20,0.6728787442861667
三亚市,08-20,0.5882601929494113
三明市,08-20,2.413064401989487
三门峡市,08-20,1.69306852957786
上海市,08-20,2.954517581798598
上饶市,08-20,2.9761454848660907
东方市,08-20,0.5483794710905447
东莞市,08-20,1.5063395281134133
东营市,08-20,1.7077151856729482
中卫市,08-20,2.068023319819607
中山市,08-20,1.4032049950142167
临夏回族自治州,08-20,2.4701176948004875
临汾市,08-20,1.6614869763379871
临沂市,08-20,1.9318302186010265
临沧市,08-20,1.1291527654293478
临高县,08-20,0.5636988859147558
丹东市,08-20,2.9647731050671955
丽水市,08-20,2.3536129102123993
丽江市,08-20,0.8331806860624477
乌兰察布市,08-20,2.6875028627114177
乌海市,08-20,2.772243919987461
乌鲁木齐市,08-20,3.1085163518566006
乐东黎族自治县,08-20,0.5205686762933686
乐山市,08-20,1.7972530343423845
九江市,08-20,2.8468822008383823
云浮市,08-20,1.4610403123982072
五家渠市,08-20,3.1840399149499485
五指山市,08-20,0.5829900266266098
亳州市,08-20,1.925799107709552
仙桃市,08-20,3.123122752210794
伊春市,08-20,2.240517956226
伊犁哈萨克自治州,08-20,3.106786809042596
佛山市,08-20,1.5630731641834374
佳木斯市,08-20,2.482412274645108
保亭黎族苗族自治县,08-20,0.6571393214369032
保定市,08-20,1.3584252920461692
保山市,08-20,1.2766121300082158
信阳市,08-20,2.4530105080400753
儋州市,08-20,0.5780273703672033
克孜勒苏柯尔克孜自治州,08-20,2.9045297621018693
克拉玛依市,08-20,2.899584231207189
六安市,08-20,2.4684748655869537
六盘水市,08-20,1.3643127438080647
兰州市,08-20,2.20859519142976
兴安盟,08-20,2.3579879902884744
内江市,08-20,2.7140472023000655
凉山彝族自治州,08-20,1.3101281378060803
包头市,08-20,2.138502200701183
北京市,08-20,1.8295642617620977
北屯市,08-20,3.217153349951365
北海市,08-20,1.09205661098116
十堰市,08-20,1.9661142674108563
南京市,08-20,2.811000805019053
南充市,08-20,3.2321958927179963
南宁市,08-20,1.4422637662175173
南平市,08-20,2.530812698160881
南昌市,08-20,3.126417963569467
南通市,08-20,3.024931679824031
南阳市,08-20,1.6849103456355625
博尔塔拉蒙古自治州,08-20,3.105766340336554
厦门市,08-20,2.120967255941132
双河市,08-20,3.003126949146732
双鸭山市,08-20,2.76997929310997
可克达拉市,08-20,3.2595125042154445
台州市,08-20,2.3447547954979906
台湾省,08-20,0.7318937525428932
合肥市,08-20,2.6617975110753522
吉安市,08-20,3.0485987089960562
吉林市,08-20,2.6778862056289254
吐鲁番市,08-20,2.6293095575715575
吕梁市,08-20,1.741643786527331
吴忠市,08-20,1.9450619529973041
周口市,08-20,1.6652442379808625
呼伦贝尔市,08-20,2.0196449439873927
呼和浩特市,08-20,1.9143851943719654
和田地区,08-20,2.7536521442679733
咸宁市,08-20,2.9646595934451696
咸阳市,08-20,1.8076364305579973
哈密市,08-20,2.497555864182213
哈尔滨市,08-20,2.482887600855542
唐山市,08-20,1.9886514811413485
商丘市,08-20,1.482900096849562
商洛市,08-20,1.747329667833407
喀什地区,08-20,2.8174131644586136
嘉兴市,08-20,3.382061264167612
嘉峪关市,08-20,2.2473793108319526
四平市,08-20,2.345073923569894
固原市,08-20,1.85728586809014
图木舒克市,08-20,3.1430618327590034
塔城地区,08-20,3.1921324637907285
大兴安岭地区,08-20,2.2188378896155405
大同市,08-20,1.7857815314337564
大庆市,08-20,2.3343129673528957
大理白族自治州,08-20,0.9227360026381906
大连市,08-20,2.8507055076743795
天水市,08-20,1.9360678320732156
天津市,08-20,1.7097370310003304
天门市,08-20,3.00573379682667
太原市,08-20,1.692953557868414
威海市,08-20,2.7930705763532506
娄底市,08-20,3.2598928032262307
孝感市,08-20,2.7129613898969205
宁德市,08-20,2.0705371808974444
宁波市,08-20,2.702937305995773
安庆市,08-20,2.7757458911666903
安康市,08-20,2.0289113228192956
安阳市,08-20,1.3083643960189297
安顺市,08-20,1.7750364437626045
定安县,08-20,0.5925786008205549
定西市,08-20,2.191294776765903
宜宾市,08-20,2.5049453728034172
宜昌市,08-20,2.361113929359562
宜春市,08-20,2.999090825832056
宝鸡市,08-20,1.9450535875570356
宣城市,08-20,2.8528944450158362
宿州市,08-20,1.9510031719201362
宿迁市,08-20,2.2678495098856697
屯昌县,08-20,0.5480915366568028
山南市,08-20,0.859958788883415
岳阳市,08-20,2.9577754168731976
崇左市,08-20,1.3600821155788876
巴中市,08-20,2.587115925992907
巴彦淖尔市,08-20,2.4808816081120364
巴音郭楞蒙古自治州,08-20,2.268318918781801
常州市,08-20,2.989438754841837
常德市,08-20,3.00552451716383
平凉市,08-20,1.8709330021452186
平顶山市,08-20,1.4811877608806407
广元市,08-20,2.0146711765665293
广安市,08-20,3.382516337749991
广州市,08-20,1.6688694821238346
庆阳市,08-20,1.7096413381661184
廊坊市,08-20,1.4433878701279863
延安市,08-20,1.543237929455328
延边朝鲜族自治州,08-20,3.3964316042105085
开封市,08-20,1.4242327864062787
张家口市,08-20,2.050422601561301
张家界市,08-20,2.7669077963630184
张掖市,08-20,2.291367713993157
徐州市,08-20,1.857465116248233
德宏傣族景颇族自治州,08-20,1.378652779955425
德州市,08-20,1.2225253600161863
德阳市,08-20,1.998351796295033
忻州市,08-20,1.7377105091576481
怀化市,08-20,2.917052821545286
怒江傈僳族自治州,08-20,1.143783178392287
恩施土家族苗族自治州,08-20,2.412297888797431
惠州市,08-20,1.5899623720779537
成都市,08-20,1.9662270758792024
扬州市,08-20,2.6218786810095565
承德市,08-20,2.109056097110461
抚州市,08-20,2.9204371470396318
抚顺市,08-20,2.794653482064025
拉萨市,08-20,1.1417670381300187
揭阳市,08-20,1.5391816290399185
攀枝花市,08-20,1.1809290715244836
文山壮族苗族自治州,08-20,1.0469592785558572
文昌市,08-20,0.604739064665516
新乡市,08-20,1.4340404579873427
新余市,08-20,3.090209341389298
新星市,08-20,2.714490803671754
无锡市,08-20,3.129677252601796
日喀则市,08-20,0.7338867898372057
日照市,08-20,2.230429223273176
昆明市,08-20,0.8862308488211055
昆玉市,08-20,2.964057644171645
昌吉回族自治州,08-20,3.0288554937797487
昌江黎族自治县,08-20,0.654650785509814
昌都市,08-20,1.717775004749295
昭通市,08-20,1.9532718914533473
晋中市,08-20,1.3903807676252158
晋城市,08-20,1.529815959877901
普洱市,08-20,1.1476870778406278
景德镇市,08-20,3.0253118680992497
曲靖市,08-20,1.123622323186048
朔州市,08-20,1.8220926582776684
朝阳市,08-20,2.2449719483630606
本溪市,08-20,2.81297291195294
来宾市,08-20,1.6273597727429192
杭州市,08-20,3.1220725579585524
松原市,08-20,2.413188266570187
林芝市,08-20,1.2838742264939118
果洛藏族自治州,08-20,2.4689630331066366
枣庄市,08-20,1.784183567016649
柳州市,08-20,2.0259392525797075
株洲市,08-20,3.0249483511068473
桂林市,08-20,2.064532021997187
梅州市,08-20,1.9127577904542672
梧州市,08-20,1.6042371523390444
楚雄彝族自治州,08-20,0.9392661599616942
榆林市,08-20,1.6567121152780513
武威市,08-20,2.432795107269334
武汉市,08-20,2.9762518063841767
毕节市,08-20,2.151524975111836
永州市,08-20,2.6730537154627627
汉中市,08-20,1.950867123898737
汕头市,08-20,1.5443863881128457
汕尾市,08-20,1.472090454242638
江门市,08-20,1.2811608978225537
池州市,08-20,2.8487423923022894
沈阳市,08-20,2.4907936732286156
沧州市,08-20,1.5251721841970804
河池市,08-20,1.8102918416252385
河源市,08-20,1.8786465388316351
泉州市,08-20,1.933122749161956
泰安市,08-20,1.5500840189933467
泰州市,08-20,2.734033581100833
泸州市,08-20,2.8329459700091286
洛阳市,08-20,1.5798884925830712
济南市,08-20,1.415043898318666
济宁市,08-20,1.498693935679798
济源市,08-20,1.442571776486852
海东市,08-20,2.3415832501399474
海北藏族自治州,08-20,2.709631358505131
海南藏族自治州,08-20,2.570061645996592
海口市,08-20,0.6068769356413989
海西蒙古族藏族自治州,08-20,2.2950480687280406
淄博市,08-20,1.6287958609413906
淮北市,08-20,1.8491801359087776
淮南市,08-20,2.31462903654837
淮安市,08-20,2.4660644581733124
深圳市,08-20,1.3331239796049061
清远市,08-20,1.948775012584685
温州市,08-20,2.1677450070254243
渭南市,08-20,1.735023358028545
湖州市,08-20,3.210292341852366
湘潭市,08-20,3.681399474604766
湘西土家族苗族自治州,08-20,2.9288140698900733
湛江市,08-20,0.8993547771860293
滁州市,08-20,2.514993106005957
滨州市,08-20,1.388457912509892
漯河市,08-20,1.5776241235945265
漳州市,08-20,1.9504122682770577
潍坊市,08-20,1.8607849918545363
潜江市,08-20,3.0842355637273253
潮州市,08-20,1.728820096874671
澄迈县,08-20,0.6026127470981021
濮阳市,08-20,1.2930200125378142
烟台市,08-20,2.3124178962986526
焦作市,08-20,1.3087727825436122
牡丹江市,08-20,2.979748874112191
玉林市,08-20,1.2790452112039783
玉树藏族自治州,08-20,2.452186072625158
玉溪市,08-20,0.9961460399492991
珠海市,08-20,1.3284983586581909
琼中黎族苗族自治县,08-20,0.6341763287513829
琼海市,08-20,0.6347295510042322
甘南藏族自治州,08-20,2.4207608961104117
甘孜藏族自治州,08-20,1.5639011757219483
白城市,08-20,2.351081798585646
白山市,08-20,3.0157227175034347
白杨市,08-20,3.758073778866392
白沙黎族自治县,08-20,0.5663941039378063
白银市,08-20,2.05507739031607
百色市,08-20,1.5780104098343837
益阳市,08-20,3.135217293423096
盐城市,08-20,2.786549390295362
盘锦市,08-20,2.4382513450376817
眉山市,08-20,1.9495250322236057
石嘴山市,08-20,2.33556953704443
石家庄市,08-20,1.3572578329901834
石河子市,08-20,3.2807824917595907
神农架林区,08-20,2.0623588047942696
福州市,08-20,2.088023760994907
秦皇岛市,08-20,2.1412870823420564
红河哈尼族彝族自治州,08-20,1.0150661752565082
绍兴市,08-20,3.067566356221375
绥化市,08-20,2.108545600439497
绵阳市,08-20,1.80654404789737
聊城市,08-20,1.276084426395969
肇庆市,08-20,1.7166620190713024
胡杨河市,08-20,2.966096285243098
自贡市,08-20,2.582705019139239
舟山市,08-20,2.741669520879569
芜湖市,08-20,2.9742639565307325
苏州市,08-20,3.2814347051906343
茂名市,08-20,1.1231158038511342
荆州市,08-20,3.0451271772854316
荆门市,08-20,2.755833474900501
莆田市,08-20,1.872290964574732
菏泽市,08-20,1.3689467641648536
萍乡市,08-20,3.0089188721379077
营口市,08-20,2.464180505155929
葫芦岛市,08-20,2.4473169437509004
蚌埠市,08-20,2.203450737045439
衡水市,08-20,1.2491847137783374
衡阳市,08-20,3.6128741643227245
衢州市,08-20,3.1112090148666525
襄阳市,08-20,1.9728988082169006
西双版纳傣族自治州,08-20,1.3621230293218305
西宁市,08-20,2.4152517861256926
西安市,08-20,2.0170989820181826
许昌市,08-20,1.4159291011940789
贵港市,08-20,1.5741744547945762
贵阳市,08-20,2.3777537820251577
贺州市,08-20,1.8985062183864723
资阳市,08-20,2.8778644248136995
赣州市,08-20,2.475203907951499
赤峰市,08-20,2.6611447666981367
辽源市,08-20,2.6716354386187033
辽阳市,08-20,2.566101461706858
达州市,08-20,3.049664841861112
运城市,08-20,1.6484913668909318
连云港市,08-20,2.2128868538255
迪庆藏族自治州,08-20,0.987417927916439
通化市,08-20,2.783055667871184
通辽市,08-20,2.466709747538681
遂宁市,08-20,3.0310730503064023
遵义市,08-20,2.81721961628625
邢台市,08-20,1.2883606294580032
那曲市,08-20,1.519723149905329
邯郸市,08-20,1.2244954908056342
邵阳市,08-20,2.6624332884668314
郑州市,08-20,1.4465621132615138
郴州市,08-20,2.733798775528786
鄂尔多斯市,08-20,1.9828965996272092
鄂州市,08-20,2.915549741663033
酒泉市,08-20,2.3703053328101626
重庆市,08-20,2.8204058306334696
金华市,08-20,2.8965716850256196
金昌市,08-20,2.389156489236919
钦州市,08-20,1.2559691983145345
铁岭市,08-20,2.591426850427813
铁门关市,08-20,2.1329706296196016
铜仁市,08-20,2.8159792739584653
铜川市,08-20,1.6229447725756767
铜陵市,08-20,2.919369794750626
银川市,08-20,2.204678740274304
锡林郭勒盟,08-20,2.875700093275934
锦州市,08-20,2.4416264985768237
镇江市,08-20,2.8348345045680534
长春市,08-20,2.363007940232063
长沙市,08-20,3.310836822858724
长治市,08-20,1.490662432417834
阜新市,08-20,2.3710179367321698
阜阳市,08-20,2.188246168211502
防城港市,08-20,1.1651068581718649
阳江市,08-20,1.2838425364040753
阳泉市,08-20,1.568350084893509
阿克苏地区,08-20,2.769693839054403
阿勒泰地区,08-20,3.158005281512156
阿坝藏族羌族自治州,08-20,1.9829456122783296
阿拉善盟,08-20,1.7439219815765263
阿拉尔市,08-20,3.1192056503118004
阿里地区,08-20,1.5812858728249846
陇南市,08-20,1.6880954212855332
陵水黎族自治县,08-20,0.6236318186990745
随州市,08-20,2.4974965361071404
雅安市,08-20,1.679572178131176
青岛市,08-20,2.5007234058335923
鞍山市,08-20,2.6369276099344208
韶关市,08-20,2.1084260820451672
香港特别行政区,08-20,1.2714332134379087
马鞍山市,08-20,2.8556291236945714
驻马店市,08-20,1.9705006994515026
鸡西市,08-20,3.111355464262301
鹤壁市,08-20,1.3170005418865671
鹤岗市,08-20,2.202086158465479
鹰潭市,08-20,2.962112921300389
黄冈市,08-20,2.682282271521882
黄南藏族自治州,08-20,2.54138320136791
黄山市,08-20,2.914610517526073
黄石市,08-20,2.9158056293120915
黑河市,08-20,1.9977158144186618
黔东南苗族侗族自治州,08-20,2.401767850952744
黔南布依族苗族自治州,08-20,2.005935936824216
黔西南布依族苗族自治州,08-20,1.583685323775451
齐齐哈尔市,08-20,1.7981455483759345
龙岩市,08-20,2.153532077700239
七台河市,08-21,2.5368461965702265
万宁市,08-21,0.6258004193030886
三亚市,08-21,0.5838809820439648
三明市,08-21,2.331752658296645
三门峡市,08-21,1.4928792239729372
上海市,08-21,2.9120157348544167
上饶市,08-21,2.860436306849244
东方市,08-21,0.5078018848353435
东莞市,08-21,1.5180982176348843
东营市,08-21,1.5278840933647135
中卫市,08-21,1.9943472154437547
中山市,08-21,1.4032049950142167
临夏回族自治州,08-21,2.4645509938571073
临汾市,08-21,1.6142239984533198
临沂市,08-21,1.7630401325398808
临沧市,08-21,1.1268453959276519
临高县,08-21,0.4664531250736388
丹东市,08-21,2.772050953229567
丽水市,08-21,2.289651754331401
丽江市,08-21,0.8185771736609047
乌兰察布市,08-21,2.0980045907843436
乌海市,08-21,2.717463610178504
乌鲁木齐市,08-21,2.904340680101704
乐东黎族自治县,08-21,0.5145673041171301
乐山市,08-21,1.7761190711382615
九江市,08-21,2.7756711031273005
云浮市,08-21,1.4182204031765966
五家渠市,08-21,3.0548372815369085
五指山市,08-21,0.5725452238914154
亳州市,08-21,1.784957735166953
仙桃市,08-21,3.0680262636339437
伊春市,08-21,2.120795526021595
伊犁哈萨克自治州,08-21,3.041003703655637
佛山市,08-21,1.539393693330542
佳木斯市,08-21,2.1827776703252617
保亭黎族苗族自治县,08-21,0.6519457343019803
保定市,08-21,1.287390659043868
保山市,08-21,1.228042225184455
信阳市,08-21,2.2969395424697954
儋州市,08-21,0.4786450855642993
克孜勒苏柯尔克孜自治州,08-21,2.838199535539961
克拉玛依市,08-21,2.8007383608148215
六安市,08-21,2.42345601793742
六盘水市,08-21,1.3485463351396072
兰州市,08-21,2.1397197009946716
兴安盟,08-21,2.2866041650683946
内江市,08-21,2.608768903042849
凉山彝族自治州,08-21,1.2840734911448615
包头市,08-21,1.9045410221391437
北京市,08-21,1.7374145731371218
北屯市,08-21,3.048993608722373
北海市,08-21,1.0980230694333282
十堰市,08-21,1.901334045550849
南京市,08-21,2.6844261494750024
南充市,08-21,3.1657891987271194
南宁市,08-21,1.4481013502713762
南平市,08-21,2.504752490329909
南昌市,08-21,2.958909100305022
南通市,08-21,2.921793039516106
南阳市,08-21,1.6687524534290685
博尔塔拉蒙古自治州,08-21,3.0153905376808825
厦门市,08-21,2.118504575797669
双河市,08-21,2.958984774873865
双鸭山市,08-21,2.496321997851056
可克达拉市,08-21,3.2210618770265036
台州市,08-21,2.3339535357279217
台湾省,08-21,0.7177457214880938
合肥市,08-21,2.573463213373224
吉安市,08-21,2.989705649165795
吉林市,08-21,2.5994579363398045
吐鲁番市,08-21,2.4874521008968857
吕梁市,08-21,1.5005463076126426
吴忠市,08-21,1.744218884165822
周口市,08-21,1.5887003799350667
呼伦贝尔市,08-21,1.699235264732782
呼和浩特市,08-21,1.6123970001185828
和田地区,08-21,2.642708528410153
咸宁市,08-21,2.9325113396524767
咸阳市,08-21,1.683218375391379
哈密市,08-21,2.305416949094478
